Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
22.322,Terrain,110606,None,True,230.9834:-0.004999995:368.8802:0:-0.7884906:0:0.6150468,231.8556:-0.02999848:409.2473:3.3437E-06:0.9999416:0.0003095496:-0.0108012,251.2019:-0.02965003:399.7514:9.547739E-05:0.9582676:0.0003200478:-0.2858725,240.4549:-0.02999967:381.1252:0.0006408455:0.9929193:0.005362068:-0.1186684,255.0401:0.07682547:386.5733:-0.0006184255:0.8923237:-0.001222515:-0.4513939,234.7927:-0.02999812:394.7068:3.502497E-05:0.9973205:0.000477498:-0.07315449,240.3576:-0.02999714:409.3246:3.420926E-05:0.9935228:0.0002991003:-0.113633,251.0431:-0.02999687:391.3999:0.0001474817:0.9345357:0.0003872966:-0.3558692,245.6005:-0.02999851:407.5468:5.434556E-05:0.983716:0.0002974496:-0.1797299,237.9731:-0.03000283:370.6568:-0.001064089:-0.7894096:-0.001368384:0.6138644,217.149:-0.02999502:403.6385:-6.289397E-05:0.9821177:0.0003280925:0.1882679,223.6485:-0.02999616:397.3453:-5.347226E-05:0.9920601:0.0004218023:0.1257643
22.367,Terrain,110606,None,True,230.7044:-0.005000055:368.7682:0:-0.7933811:0:0.6087253,231.8554:-0.0299986:409.2471:4.387277E-06:0.999899:0.0003086291:-0.01421394,251.2019:-0.0297291:399.7514:9.588489E-05:0.957603:0.0003187176:-0.2880909,240.4082:-0.02998069:380.9344:0.0006886966:0.9929267:0.005766432:-0.1185872,255.0401:0.07681397:386.5732:-0.0006138788:0.8917596:-0.001209775:-0.4525076,234.7927:-0.02999783:394.7064:3.71686E-05:0.9969465:0.0004745424:-0.07808597,240.3575:-0.02999774:409.3245:3.494858E-05:0.9931825:0.0002977655:-0.1165693,251.043:-0.03001082:391.4001:0.0001470997:0.9337517:0.0003837564:-0.3579212,245.6004:-0.02999759:407.5467:5.4865E-05:0.9832336:0.0002958328:-0.18235,237.7838:-0.03000394:370.6078:-0.001045613:-0.7910424:-0.001352043:0.6117589,217.1491:-0.02999774:403.6383:-6.157839E-05:0.9828663:0.0003283607:0.1843196,223.6485:-0.0299961:397.3451:-5.12652E-05:0.9926842:0.0004214899:0.1207387
22.413,Terrain,110606,None,True,230.4253:-0.004999936:368.6561:0:-0.797661:0:0.6031061,231.8553:-0.02999929:409.2471:5.418291E-06:0.999845:0.0003077034:-0.01760608,251.2018:-0.02979806:399.7515:9.624E-05:0.9569429:0.0003172708:-0.2902762,240.3699:-0.02989891:380.7782:0.0007318925:0.9929354:0.006132917:-0.1184953,255.0402:0.07681251:386.573:-0.0006094528:0.8912061:-0.001197425:-0.4535967,234.7926:-0.02999783:394.706:3.925564E-05:0.996553:0.0004715727:-0.08295716,240.3574:-0.02999178:409.3245:3.566348E-05:0.9928367:0.0002963524:-0.1194794,251.0427:-0.02999878:391.4001:0.0001465557:0.9329779:0.0003798846:-0.3599336,245.6003:-0.02999619:407.5467:5.53684E-05:0.9827494:0.0002942177:-0.1849421,237.629:-0.03000629:370.5668:-0.001022974:-0.7925822:-0.001329682:0.6097628,217.149:-0.02999857:403.6382:-6.025409E-05:0.9835987:0.0003285784:0.1803705,223.6483:-0.02999848:397.3448:-4.906983E-05:0.9932811:0.0004211665:0.1157265
22.458,Terrain,110606,None,True,230.1463:-0.004999936:368.5438:0:-0.8014103:0:0.5981151,231.8553:-0.02999702:409.2469:6.436269E-06:0.9997799:0.0003067278:-0.02097903,251.2018:-0.02984515:399.7514:9.649683E-05:0.9562866:0.0003155569:-0.292431,240.3259:-0.02954033:380.5983:0.0007823476:0.9929446:0.006561315:-0.1183952,255.0407:0.07682064:386.5734:-0.0006051314:0.8906638:-0.001185431:-0.4546606,234.7925:-0.02999774:394.7055:4.128562E-05:0.9961408:0.0004685789:-0.08776813,240.3573:-0.02999735:409.3244:3.637972E-05:0.9924853:0.0002950741:-0.1223636,251.0427:-0.03000161:391.4001:0.0001460882:0.9322129:0.0003762959:-0.3619102,245.6003:-0.02999786:407.5466:5.586396E-05:0.9822631:0.0002926445:-0.1875077,237.451:-0.03000149:370.5187:-0.00100421:-0.7940384:-0.001311773:0.6078653,217.1489:-0.02999812:403.6381:-5.892199E-05:0.984315:0.000328749:0.1764197,223.6481:-0.02999789:397.3448:-4.687475E-05:0.9938508:0.0004207329:0.1107271
22.502,Terrain,110606,None,True,229.7279:-0.005000055:368.3752:0:-0.8061867:0:0.5916612,231.8555:-0.02999946:409.2467:7.941254E-06:0.9996619:0.0003053126:-0.02600144,251.2017:-0.02993304:399.7514:9.692476E-05:0.9553099:0.0003132319:-0.2956059,240.2655:-0.02936727:380.3525:0.0002695891:0.9356247:0.0007145538:-0.3529955,255.0408:0.07682279:386.5733:-0.0005986894:0.8898673:-0.001167763:-0.4562176,234.7925:-0.0299975:394.7051:4.422546E-05:0.9954892:0.0004640492:-0.09487349,240.3573:-0.02999735:409.3244:3.741473E-05:0.9919482:0.0002930535:-0.126644,251.0428:-0.02999839:391.3997:0.0001453288:0.9310814:0.0003709121:-0.3648115,245.6004:-0.02999735:407.5463:5.657409E-05:0.98153:0.0002902604:-0.1913081,237.2085:-0.03001583:370.4515:-0.0009750565:-0.7960666:-0.001282553:0.6052068,217.1488:-0.02999893:403.6378:-5.691976E-05:0.9853594:0.0003289726:0.1704896,223.648:-0.02999845:397.3445:-4.35991E-05:0.9946553:0.0004200072:0.1032508
22.548,Terrain,110606,None,True,229.4489:-0.004999936:368.2628:0:-0.8088895:0:0.5879607,231.8553:-0.03000575:409.2467:8.929353E-06:0.99957:0.0003044132:-0.02932039,251.2015:-0.02999124:399.7513:9.719393E-05:0.9546645:0.0003116984:-0.2976838,240.2653:-0.02997267:380.3523:0.0002747067:0.9341458:0.0007190325:-0.3568909,255.0408:0.07681391:386.5732:-0.0005943825:0.8893471:-0.001156117:-0.4572309,234.7924:-0.02999714:394.7049:4.611558E-05:0.995034:0.0004610118:-0.09953447,240.3572:-0.02999735:409.3243:3.808709E-05:0.9915838:0.0002917097:-0.1294662,251.0428:-0.03000244:391.3997:0.000144848:0.9303397:0.0003674893:-0.3666987,245.6003:-0.02999631:407.5464:5.702808E-05:0.9810398:0.0002886736:-0.1938065,237.041:-0.03001416:370.4042:-0.0009569335:-0.7973268:-0.001264177:0.6035457,217.1488:-0.02999833:403.6377:-5.557861E-05:0.9860356:0.0003290758:0.1665345,223.648:-0.02999657:397.3443:-4.142303E-05:0.9951584:0.0004194246:0.09828339
22.595,Terrain,110606,None,True,229.1699:-0.004999995:368.1503:0:-0.8112637:0:0.5846804,231.8553:-0.02999803:409.2466:9.899944E-06:0.9994678:0.0003033313:-0.03262002,251.2014:-0.02999073:399.7514:9.722261E-05:0.9540224:0.0003094485:-0.2997351,240.2648:-0.02999303:380.3523:0.0002732719:0.9327034:0.0007067412:-0.3606435,255.0409:0.0768134:386.5732:-0.0005901858:0.8888357:-0.001144806:-0.4582244,234.7923:-0.02999729:394.7047:4.795199E-05:0.9945629:0.0004579695:-0.1041364,240.357:-0.02999461:409.3243:3.873988E-05:0.9912149:0.0002903319:-0.1322609,251.0425:-0.03001127:391.4:0.0001443844:0.929609:0.0003641897:-0.3685471,245.6003:-0.0299997:407.5462:5.747868E-05:0.9805479:0.0002871443:-0.1962797,236.8732:-0.03000066:370.356:-0.000939082:-0.79852:-0.001245711:0.6019664,217.1488:-0.02999875:403.6375:-5.423761E-05:0.9866951:0.0003291635:0.1625818,223.6479:-0.02999854:397.3441:-3.926502E-05:0.9956347:0.0004188528:0.093335
22.638,Terrain,110606,None,True,228.8909:-0.004999995:368.0378:0:-0.8133506:0:0.5817738,231.8551:-0.02999839:409.2464:1.086002E-05:0.9993555:0.0003023389:-0.03589686,251.2012:-0.02999437:399.7513:9.725623E-05:0.953385:0.0003072763:-0.3017565,240.2645:-0.03000042:380.3525:0.0002716303:0.9312935:0.0006944525:-0.364269,255.0414:0.07682282:386.5735:-0.0005860963:0.8883333:-0.001133823:-0.4591976,234.7922:-0.02999708:394.7045:4.97344E-05:0.9940767:0.000454913:-0.1086797,240.357:-0.02999672:409.3242:3.938705E-05:0.990841:0.0002890124:-0.1350333,251.0424:-0.02999878:391.3999:0.0001437943:0.9288855:0.0003606381:-0.3703669,245.6002:-0.02999592:407.5461:5.789956E-05:0.9800548:0.0002855408:-0.1987273,236.7012:-0.03:370.306:-0.0009228811:-0.7996501:-0.001229019:0.6004643,217.1486:-0.02999866:403.6375:-5.289323E-05:0.9873381:0.0003292166:0.1586296,223.6477:-0.02999794:397.344:-3.711456E-05:0.9960846:0.000418186:0.08840384
22.682,Terrain,110606,None,True,228.4724:-0.005000055:367.8691:0:-0.8160194:0:0.5780246,231.8552:-0.02999833:409.2462:1.227663E-05:0.9991683:0.0003008234:-0.04077615,251.2012:-0.02998531:399.7514:9.72301E-05:0.9524356:0.0003038836:-0.3047398,240.2641:-0.03000081:380.3524:0.0002689682:0.9292357:0.0006764378:-0.3694868,255.0415:0.0768252:386.5734:-0.0005799893:0.8875942:-0.001117602:-0.4606247,234.7922:-0.02999717:394.7043:5.231129E-05:0.9933204:0.0004503225:-0.1153881,240.3571:-0.02999753:409.3241:4.032848E-05:0.9902717:0.0002870068:-0.1391471,251.0425:-0.03000975:391.3998:0.0001430689:0.9278156:0.0003558381:-0.3730391,245.6001:-0.02999768:407.5459:5.852374E-05:0.979313:0.0002832355:-0.2023512,236.4374:-0.03000027:370.2277:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1486:-0.02999866:403.6372:-5.087417E-05:0.988272:0.000329249:0.1527036,223.6475:-0.02999774:397.3438:-3.391366E-05:0.9967108:0.0004171068:0.08103948
22.728,Terrain,110606,None,True,228.1934:-0.005000174:367.7566:0:-0.8175347:0:0.5758795,231.8551:-0.02999932:409.2462:1.320432E-05:0.9990315:0.0002998126:-0.04399925,251.2011:-0.0299587:399.7512:9.712003E-05:0.9518077:0.0003014055:-0.3066951,240.2639:-0.02999467:380.3522:0.0002670797:0.9279:0.000664711:-0.3728285,255.0415:0.07681394:386.5734:-0.0005758887:0.8871113:-0.001106864:-0.4615539,234.7921:-0.02999708:394.7041:5.396318E-05:0.9927997:0.0004472546:-0.1197855,240.357:-0.02999324:409.3241:4.093033E-05:0.9898872:0.0002856151:-0.1418567,251.0423:-0.02999851:391.3998:0.0001424715:0.9271147:0.0003524422:-0.3747775,245.6001:-0.02999732:407.5457:5.892017E-05:0.9788173:0.0002816904:-0.2047357,236.3681:-0.02999449:370.2068:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1486:-0.02999887:403.6371:-4.952704E-05:0.988874:0.0003292394:0.148755,223.6475:-0.02999654:397.3436:-3.179561E-05:0.9970961:0.0004163094:0.07615316
22.770,Terrain,110606,None,True,227.9145:-0.005000055:367.6441:0:-0.8188689:0:0.5739807,231.8551:-0.02999893:409.2461:1.411891E-05:0.9988853:0.0002987806:-0.04720243,251.201:-0.02997866:399.7513:9.718117E-05:0.9511847:0.0002995159:-0.3086221,240.2635:-0.02999413:380.3522:0.0002652154:0.9265972:0.0006534898:-0.3760547,255.0415:0.07681307:386.5733:-0.0005719079:0.8866361:-0.001096457:-0.4624662,234.7921:-0.02999684:394.7039:5.556466E-05:0.9922664:0.0004441873:-0.1241255,240.3568:-0.02999741:409.324:4.153314E-05:0.9894986:0.0002843256:-0.144542,251.0422:-0.03000006:391.3998:0.0001419444:0.9264212:0.0003492812:-0.3764884,245.6:-0.02999753:407.5456:5.930614E-05:0.9783207:0.0002801627:-0.2070955,236.3681:-0.02999741:370.2068:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1485:-0.02999908:403.6369:-4.818062E-05:0.9894593:0.0003292066:0.1448111,223.6474:-0.02999848:397.3434:-2.969801E-05:0.9974556:0.0004155217:0.07128978
22.815,Terrain,110606,None,True,227.6355:-0.004999995:367.5316:0:-0.820044:0:0.5723004,231.8549:-0.02999783:409.2459:1.501948E-05:0.99873:0.0002977317:-0.05038229,251.2009:-0.02999452:399.7513:9.721749E-05:0.9505653:0.0002975981:-0.3105248,240.2633:-0.03000125:380.3524:0.0002634002:0.9253231:0.0006427845:-0.3791789,255.042:0.0768168:386.5736:-0.000567996:0.8861683:-0.001086279:-0.4633619,234.792:-0.02999663:394.7037:5.711622E-05:0.9917213:0.000441119:-0.1284084,240.3568:-0.02999282:409.324:4.2108E-05:0.9891062:0.000282937:-0.1472034,251.0421:-0.0300113:391.4:0.0001414663:0.9257374:0.0003463042:-0.3781667,245.6:-0.02999762:407.5455:5.967961E-05:0.9778234:0.0002786414:-0.2094309,236.3681:-0.02999747:370.2068:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1484:-0.02999827:403.6368:-4.683199E-05:0.990028:0.0003291317:0.1408706,223.6472:-0.02999732:397.3434:-2.761269E-05:0.9977898:0.0004146326:0.06644837
22.859,Terrain,110606,None,True,227.3566:-0.004999995:367.4192:0:-0.8210797:0:0.5708137,231.8548:-0.02999893:409.2459:1.590829E-05:0.9985656:0.0002966993:-0.05354063,251.2008:-0.02999562:399.7513:9.718648E-05:0.9499502:0.0002955249:-0.3124012,240.2631:-0.02999523:380.3521:0.0002614328:0.924075:0.0006320691:-0.3822106,255.042:0.07682469:386.5736:-0.0005641685:0.8857084:-0.001076358:-0.4642404,234.7919:-0.0299972:394.7035:5.862035E-05:0.991165:0.000438065:-0.1326343,240.3566:-0.02999723:409.3239:4.26849E-05:0.9887102:0.0002816528:-0.1498405,251.0418:-0.02999866:391.4:0.0001408503:0.9250616:0.0003430475:-0.3798168,245.5999:-0.02999783:407.5454:6.004131E-05:0.9773256:0.0002771294:-0.211742,236.3681:-0.02999753:370.2068:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1485:-0.0299986:403.6367:-4.548558E-05:0.9905803:0.0003290462:0.1369325,223.6472:-0.02999631:397.3432:-2.554355E-05:0.9980992:0.0004137027:0.06162636
22.904,Terrain,110606,None,True,226.9381:-0.005000114:367.2504:0:-0.8224077:0:0.5688987,231.8546:-0.02999914:409.2458:1.721643E-05:0.9983027:0.0002951193:-0.05823818,251.2009:-0.02999455:399.751:9.711437E-05:0.9490341:0.0002924259:-0.3151734,240.263:-0.02999446:380.3518:0.0002585367:0.9222531:0.000616774:-0.3865861,255.0421:0.07682058:386.5735:-0.0005584082:0.8850304:-0.0010616:-0.4655316,234.7919:-0.02999777:394.7032:6.078701E-05:0.9903104:0.000433482:-0.1388708,240.3566:-0.02999604:409.3239:4.351315E-05:0.9881092:0.0002796408:-0.1537535,251.0418:-0.03000668:391.4:0.0001400724:0.9240613:0.0003386197:-0.3822443,245.6:-0.02999783:407.5452:6.056136E-05:0.9765776:0.0002748721:-0.2151651,236.3681:-0.02999756:370.2068:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1485:-0.02999842:403.6365:-4.34667E-05:0.9913777:0.0003288582:0.131035,223.6471:-0.02999842:397.3429:-2.247734E-05:0.9985171:0.0004122835:0.05443827
22.947,Terrain,110606,None,True,226.6591:-0.005000114:367.1379:0:-0.8231634:0:0.5678046,231.8545:-0.02999631:409.2457:1.807001E-05:0.9981168:0.0002940237:-0.06134193,251.2009:-0.02999565:399.751:9.706239E-05:0.9484291:0.0002904099:-0.3169892,240.2628:-0.03000191:380.3519:0.0002566661:0.9210747:0.0006071331:-0.3893853,255.0421:0.07681358:386.5735:-0.0005545933:0.8845878:-0.001051921:-0.4663722,234.7919:-0.02999717:394.7031:6.216979E-05:0.9897288:0.0004304181:-0.1429569,240.3566:-0.02999699:409.3238:4.405279E-05:0.9877045:0.0002783242:-0.1563326,251.0416:-0.030011:391.4003:0.0001395431:0.9234064:0.0003357141:-0.3838235,245.5999:-0.02999711:407.5451:6.089224E-05:0.9760788:0.0002733716:-0.2174169,236.3681:-0.02999756:370.2068:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1485:-0.02999902:403.6364:-4.212405E-05:0.9918886:0.0003287111:0.1271097,223.6469:-0.02999714:397.3429:-2.045501E-05:0.9987652:0.0004112392:0.04967851
22.991,Terrain,110606,None,True,226.3802:-0.005000174:367.0255:0:-0.82383:0:0.5668371,231.8543:-0.02999422:409.2457:1.891086E-05:0.9979226:0.0002929292:-0.06442367,251.2007:-0.02999523:399.7512:9.699548E-05:0.9478292:0.0002883983:-0.3187785,240.2624:-0.02999437:380.352:0.0002546351:0.9199237:0.0005974156:-0.3920971,255.0421:0.07681391:386.5735:-0.0005508734:0.8841519:-0.001042504:-0.4671982,234.7918:-0.02999711:394.7029:6.350792E-05:0.9891382:0.0004273697:-0.1469878,240.3564:-0.02999395:409.3239:4.457218E-05:0.9872969:0.0002769651:-0.1588864,251.0414:-0.02999884:391.4002:0.0001389216:0.9227575:0.0003326343:-0.385381,245.5999:-0.02999717:407.545:6.121383E-05:0.9755797:0.0002718879:-0.2196456,236.3681:-0.02999756:370.2068:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1485:-0.02999985:403.6362:-4.078365E-05:0.992383:0.0003285405:0.1231903,223.6469:-0.02999583:397.3427:-1.845149E-05:0.9989896:0.0004101546:0.04494121
23.034,Terrain,110606,None,True,226.1012:-0.005000055:366.913:0:-0.824418:0:0.5659814,231.8541:-0.02999738:409.2456:1.974298E-05:0.9977204:0.0002918929:-0.06748357,251.2006:-0.02999523:399.7511:9.692433E-05:0.9472327:0.0002864165:-0.3205468,240.2624:-0.03000119:380.3521:0.0002527465:0.9187962:0.0005883045:-0.3947318,255.0426:0.07681751:386.5738:-0.0005472089:0.8837226:-0.001033271:-0.4680096,234.7917:-0.02999696:394.7027:6.480136E-05:0.9885392:0.0004243309:-0.150964,240.3563:-0.0299966:409.3238:4.509047E-05:0.986886:0.0002756751:-0.1614188,251.0414:-0.03000641:391.4002:0.0001384082:0.9221164:0.0003298638:-0.3869125,245.5998:-0.02999735:407.5449:6.152537E-05:0.9750805:0.0002704164:-0.2218512,236.3681:-0.02999756:370.2068:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1485:-0.02999932:403.6361:-3.944386E-05:0.9928609:0.000328329:0.1192775,223.6467:-0.02999848:397.3425:-1.647242E-05:0.9991903:0.0004090979:0.04023261
23.076,Terrain,110606,None,True,225.8223:-0.004999995:366.8005:0:-0.8249369:0:0.5652249,231.8541:-0.02999979:409.2454:2.056236E-05:0.9975101:0.0002908413:-0.07052355,251.2005:-0.02999452:399.7512:9.684225E-05:0.9466405:0.000284447:-0.3222913,240.2619:-0.02999449:380.3521:0.000250721:0.9176948:0.0005791434:-0.3972856,255.0426:0.07682565:386.5738:-0.0005436273:0.8832997:-0.001024271:-0.4688073,234.7916:-0.02999687:394.7025:6.605092E-05:0.9879322:0.0004213012:-0.1548864,240.3562:-0.02999416:409.3238:4.558679E-05:0.9864725:0.000274331:-0.1639265,251.0412:-0.03001121:391.4005:0.0001378757:0.9214846:0.0003270997:-0.3884147,245.5997:-0.02999759:407.5447:6.182634E-05:0.9745813:0.0002689538:-0.224034,236.3681:-0.02999756:370.2068:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1486:-0.02999833:403.6359:-3.810628E-05:0.9933223:0.0003280856:0.1153718,223.6466:-0.02999657:397.3425:-1.451116E-05:0.9993678:0.0004079241:0.03555069
23.122,Terrain,110606,None,True,225.4038:-0.005000055:366.6317:0:-0.8256033:0:0.5642511,231.8542:-0.02999675:409.2453:2.176204E-05:0.9971802:0.0002891742:-0.07504361,251.2005:-0.02999395:399.751:9.670817E-05:0.9457596:0.0002815386:-0.3248673,240.2621:-0.0300009:380.3519:0.0002478529:0.9160808:0.0005662273:-0.4009932,255.0427:0.07682726:386.5736:-0.0005382687:0.8826754:-0.001010926:-0.4699817,234.7915:-0.0299978:394.7024:6.784723E-05:0.9870081:0.00041679:-0.1606703,240.3562:-0.02999684:409.3237:4.632158E-05:0.9858468:0.0002723906:-0.1676489,251.0411:-0.02999529:391.4003:0.0001369503:0.9205476:0.0003227328:-0.3906303,245.5997:-0.02999803:407.5446:6.225827E-05:0.9738327:0.0002667758:-0.2272663,236.3681:-0.02999756:370.2068:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1488:-0.02999976:403.6358:-3.610974E-05:0.9939839:0.000327709:0.1095255,223.6466:-0.02999663:397.3423:-1.160971E-05:0.9995916:0.0004061401:0.0285738
23.163,Terrain,110606,None,True,225.1249:-0.005000055:366.5193:0:-0.8259829:0:0.5636952,231.8542:-0.03000045:409.2451:2.255067E-05:0.9969511:0.0002881235:-0.07802874,251.2003:-0.02999601:399.7512:9.661887E-05:0.9451786:0.0002796539:-0.3265539,240.2619:-0.02999628:380.3517:0.0002458586:0.9150354:0.0005577199:-0.4033732,255.0427:0.07681444:386.5736:-0.0005346552:0.8822681:-0.001002046:-0.4707459,234.7913:-0.02999642:394.7022:6.89861E-05:0.9863842:0.000413766:-0.1644572,240.356:-0.02999771:409.3237:4.679439E-05:0.985427:0.0002710919:-0.170099,251.041:-0.03001007:391.4004:0.0001364697:0.9199336:0.0003202024:-0.392074,245.5996:-0.0299952:407.5445:6.252604E-05:0.9733337:0.0002653026:-0.2293935,236.3681:-0.02999756:370.2068:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1488:-0.02999821:403.6357:-3.478055E-05:0.9944044:0.0003273952:0.1056397,223.6466:-0.02999604:397.3421:-9.703687E-06:0.9997129:0.0004048963:0.02395898
23.208,Terrain,110606,None,True,224.8459:-0.004999936:366.4068:0:-0.8263181:0:0.5632037,231.8542:-0.03000116:409.245:2.332419E-05:0.9967147:0.0002870353:-0.08099201,251.2001:-0.02999744:399.7514:9.652106E-05:0.9446018:0.0002777842:-0.3282186,240.2617:-0.03000182:380.352:0.0002439638:0.9140156:0.0005496634:-0.4056787,255.0427:0.07681376:386.5736:-0.000531162:0.8818668:-0.0009934605:-0.4714974,234.7911:-0.02999169:394.7023:7.007454E-05:0.9857542:0.0004106992:-0.1681919,240.356:-0.02999634:409.3236:4.725258E-05:0.9850044:0.000269775:-0.172529,251.0408:-0.03001037:391.4007:0.0001359092:0.9193277:0.0003175282:-0.3934927,245.5996:-0.0299958:407.5444:6.279284E-05:0.9728352:0.0002638765:-0.2314988,236.3681:-0.02999756:370.2068:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1488:-0.02999964:403.6355:-3.346004E-05:0.9948087:0.0003270973:0.1017628,223.6465:-0.02999797:397.3419:-7.822629E-06:0.9998122:0.0004036606:0.01937558
23.249,Terrain,110606,None,True,224.5669:-0.004999876:366.2943:0:-0.8266141:0:0.5627692,231.854:-0.02999702:409.2449:2.408003E-05:0.9964715:0.0002858863:-0.08393218,251.2:-0.02999476:399.7513:9.640217E-05:0.9440281:0.0002758899:-0.3298648,240.2615:-0.02999598:380.3518:0.0002419724:0.9130144:0.0005415781:-0.407927,255.0427:0.07681558:386.5737:-0.000527725:0.8814715:-0.0009850468:-0.4722359,234.7911:-0.02999806:394.7021:7.115596E-05:0.9851182:0.0004078302:-0.171878,240.3558:-0.02999458:409.3237:4.769801E-05:0.98458:0.000268457:-0.1749349,251.0406:-0.02999893:391.4006:0.0001352863:0.9187271:0.0003147466:-0.3948929,245.5995:-0.02999657:407.5443:6.305037E-05:0.972337:0.0002624607:-0.2335824,236.3681:-0.02999756:370.2068:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1488:-0.02999854:403.6353:-3.214081E-05:0.9951967:0.0003267414:0.09789525,223.6463:-0.02999866:397.3419:-5.964586E-06:0.9998901:0.0004023671:0.01482211
23.292,Terrain,110606,None,True,224.2871:-0.004999876:366.1842:0:-0.8255202:0:0.5643727,231.854:-0.02999076:409.2449:2.482618E-05:0.9962201:0.0002847224:-0.08686475,251.2:-0.02999452:399.7513:9.629588E-05:0.9434506:0.0002740478:-0.331513,240.2613:-0.0300017:380.352:0.0002401356:0.9120144:0.0005339583:-0.4101577,255.0431:0.07682425:386.574:-0.0005244066:0.8810658:-0.0009768372:-0.4729925,234.7908:-0.02999717:394.702:7.219226E-05:0.9844728:0.0004048798:-0.1755368,240.3557:-0.02999771:409.3236:4.814869E-05:0.9841502:0.0002672065:-0.1773368,251.0406:-0.03000176:391.4006:0.0001347534:0.918121:0.0003121876:-0.3963,245.5994:-0.0299972:407.5441:6.330556E-05:0.9718345:0.0002610603:-0.235664,236.3681:-0.02999756:370.2068:-0.0009003992:-0.8012277:-0.001205675:0.5983577,217.1489:-0.03000012:403.6352:-3.083042E-05:0.9955691:0.000326417:0.09403253,223.6462:-0.02999514:397.3417:-4.123742E-06:0.9999471:0.0004010055:0.01028296
