Timestamp,Originator,OriginatorID,Event,Parameter,Shepherd,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf,Wolf
25.482,Terrain,196062,None,True,251.2408:-0.004999995:422.4984:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002007014:-0.01335055:2.679717E-05:0.9999089,240.2394:0.08712769:378.4684:0.001007389:0.1221184:-0.0001239485:0.992515,245.6181:0.08712769:407.8893:0.00289311:0.1826688:-0.0005375276:0.9831701,235.5269:0.08712769:392.6381:0.0013253:0.2398508:-0.0003274324:0.9708088,246.5558:0.08712769:378.4684:0.001038856:0.05297817:-5.511408E-05:0.9985951,254.9346:0.08712769:386.67:0.001277211:-0.05134399:6.566377E-05:0.9986802,231.7596:0.08712769:409.3763:0.001731266:0.4697524:-0.0009212394:0.882796,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001006523:0.509546:-0.0005960532:0.8604426,240.4482:0.08712769:409.3763:0.002552176:0.3373927:-0.000914725:0.9413601,251.1217:0.08712769:391.398:0.001481116:0.001915163:-2.836588E-06:0.9999971,224.8722:0.08712769:397.123:0.001158242:0.3915312:-0.000492834:0.920164
25.530,Terrain,196062,None,True,251.409:-0.004999936:422.4735:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002009619:-0.009697434:1.94891E-05:0.999951,240.2394:0.08712769:378.4684:0.001006781:0.1239679:-0.0001257788:0.9922857,245.6181:0.08712769:407.8893:0.002883223:0.1878645:-0.0005514767:0.9821906,235.5269:0.08712769:392.6381:0.001322299:0.2421545:-0.0003300231:0.9702368,246.5558:0.08712769:378.4684:0.001038904:0.0548941:-5.711583E-05:0.9984916,254.9346:0.08712769:386.67:0.001278837:-0.04905714:6.281175E-05:0.9987952,231.7596:0.08712769:409.3763:0.001719809:0.471894:-0.0009205065:0.8816532,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001002294:0.510664:-0.0005953101:0.8597796,240.4482:0.08712769:409.3763:0.002535088:0.3414064:-0.0009208255:0.939912,251.1217:0.08712769:391.398:0.001482238:0.004622839:-6.852229E-06:0.9999883,224.8722:0.08712769:397.123:0.001154052:0.3932179:-0.0004935521:0.9194445
25.581,Terrain,196062,None,True,251.4644:-0.004999936:422.4652:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002010452:-0.008491085:1.707157E-05:0.999962,240.2394:0.08712769:378.4684:0.001006577:0.1245773:-0.0001263813:0.9922094,245.6181:0.08712769:407.8893:0.002879893:0.1895709:-0.0005560286:0.9818627,235.5269:0.08712769:392.6381:0.001321305:0.2429121:-0.0003308713:0.9700474,246.5558:0.08712769:378.4684:0.001038916:0.05552584:-5.777584E-05:0.9984567,254.9346:0.08712769:386.67:0.001279367:-0.04830203:6.186829E-05:0.998832,231.7596:0.08712769:409.3763:0.001716053:0.4725947:-0.0009202524:0.8812777,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.001000906:0.5110309:-0.0005950636:0.8595616,240.4482:0.08712769:409.3763:0.002529453:0.3427194:-0.0009227819:0.939434,251.1217:0.08712769:391.398:0.001482598:0.005516388:-8.178717E-06:0.9999837,224.8722:0.08712769:397.123:0.001152673:0.3937717:-0.000493784:0.9192075
25.630,Terrain,196062,None,True,251.5008:-0.004999936:422.4598:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002010991:-0.007700151:1.548542E-05:0.9999683,240.2394:0.08712769:378.4684:0.001006443:0.1249765:-0.0001267757:0.9921592,245.6181:0.08712769:407.8893:0.002877692:0.1906871:-0.0005589983:0.9816465,235.5269:0.08712769:392.6381:0.001320652:0.243408:-0.0003314256:0.9699231,246.5558:0.08712769:378.4684:0.001038923:0.05593978:-5.820831E-05:0.9984336,254.9346:0.08712769:386.67:0.001279713:-0.04780697:6.124929E-05:0.9988558,231.7596:0.08712769:409.3763:0.001713599:0.4730524:-0.0009200822:0.8810322,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.0009999981:0.5112708:-0.0005949017:0.8594189,240.4482:0.08712769:409.3763:0.002525762:0.343577:-0.0009240491:0.9391207,251.1217:0.08712769:391.398:0.00148283:0.006102078:-9.048525E-06:0.9999803,224.8722:0.08712769:397.123:0.00115177:0.394134:-0.0004939347:0.9190521
25.680,Terrain,196062,None,True,251.5076:-0.004999936:422.4588:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011091:-0.007552281:1.518878E-05:0.9999695,240.2394:0.08712769:378.4684:0.001006418:0.1250511:-0.0001268494:0.9921498,245.6181:0.08712769:407.8893:0.002877278:0.1908955:-0.0005595519:0.981606,235.5269:0.08712769:392.6381:0.00132053:0.2435006:-0.0003315289:0.9698998,246.5558:0.08712769:378.4684:0.001038924:0.05601714:-5.828912E-05:0.9984293,254.9346:0.08712769:386.67:0.001279778:-0.04771441:6.113351E-05:0.9988602,231.7596:0.08712769:409.3763:0.001713141:0.4731378:-0.00092005:0.8809863,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.0009998285:0.5113155:-0.0005948714:0.8593923,240.4482:0.08712769:409.3763:0.002525071:0.3437369:-0.0009242842:0.9390622,251.1217:0.08712769:391.398:0.001482873:0.006211562:-9.211146E-06:0.9999796,224.8722:0.08712769:397.123:0.001151601:0.3942016:-0.0004939626:0.9190232
25.730,Terrain,196062,None,True,251.5077:-0.004999936:422.4588:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011093:-0.007548294:1.518079E-05:0.9999695,240.2394:0.08712769:378.4684:0.001006417:0.1250531:-0.0001268514:0.9921495,245.6181:0.08712769:407.8893:0.002877267:0.1909012:-0.000559567:0.9816049,235.5269:0.08712769:392.6381:0.001320527:0.2435031:-0.0003315317:0.9698992,246.5558:0.08712769:378.4684:0.001038925:0.05601924:-5.829132E-05:0.9984292,254.9346:0.08712769:386.67:0.001279779:-0.04771192:6.11304E-05:0.9988604,231.7596:0.08712769:409.3763:0.001713128:0.4731401:-0.0009200493:0.8809851,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.0009998239:0.5113168:-0.0005948706:0.8593915,240.4482:0.08712769:409.3763:0.002525053:0.3437414:-0.0009242909:0.9390606,251.1217:0.08712769:391.398:0.001482875:0.006214514:-9.215534E-06:0.9999796,224.8722:0.08712769:397.123:0.001151597:0.3942035:-0.0004939635:0.9190223
25.780,Terrain,196062,None,True,251.5068:-0.004999936:422.4589:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011081:-0.007569237:1.522281E-05:0.9999694,240.2394:0.08712769:378.4684:0.001006421:0.1250426:-0.000126841:0.9921508,245.6181:0.08712769:407.8893:0.002877329:0.1908719:-0.00055949:0.9816106,235.5269:0.08712769:392.6381:0.001320545:0.2434901:-0.0003315174:0.9699025,246.5558:0.08712769:378.4684:0.001038925:0.05600831:-5.827992E-05:0.9984298,254.9346:0.08712769:386.67:0.001279771:-0.04772505:6.114687E-05:0.9988597,231.7596:0.08712769:409.3763:0.001713194:0.4731284:-0.000920055:0.8809913,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.0009998481:0.5113108:-0.0005948753:0.8593951,240.4482:0.08712769:409.3763:0.002525153:0.3437191:-0.0009242594:0.9390687,251.1217:0.08712769:391.398:0.001482869:0.006199019:-9.192522E-06:0.9999797,224.8722:0.08712769:397.123:0.001151621:0.3941941:-0.0004939598:0.9190264
25.830,Terrain,196062,None,True,251.5058:-0.004999936:422.4591:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011066:-0.007590168:1.52648E-05:0.9999692,240.2394:0.08712769:378.4684:0.001006424:0.125032:-0.0001268306:0.9921522,245.6181:0.08712769:407.8893:0.002877387:0.1908423:-0.0005594111:0.9816164,235.5269:0.08712769:392.6381:0.001320562:0.2434769:-0.0003315026:0.9699057,246.5558:0.08712769:378.4684:0.001038924:0.05599735:-5.826846E-05:0.9984304,254.9346:0.08712769:386.67:0.001279761:-0.04773813:6.116321E-05:0.9988591,231.7596:0.08712769:409.3763:0.001713258:0.4731161:-0.000920059:0.880998,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.0009998719:0.5113041:-0.0005948793:0.859399,240.4482:0.08712769:409.3763:0.002525249:0.3436962:-0.0009242253:0.9390771,251.1217:0.08712769:391.398:0.001482863:0.006183517:-9.169493E-06:0.9999798,224.8722:0.08712769:397.123:0.001151645:0.3941845:-0.0004939558:0.9190305
25.880,Terrain,196062,None,True,251.5055:-0.004999936:422.4591:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.00201106:-0.007597475:1.527945E-05:0.9999691,240.2394:0.08712769:378.4684:0.001006425:0.1250283:-0.0001268269:0.9921527,245.6181:0.08712769:407.8893:0.002877405:0.1908319:-0.0005593828:0.9816183,235.5269:0.08712769:392.6381:0.001320567:0.2434723:-0.0003314974:0.9699069,246.5558:0.08712769:378.4684:0.001038924:0.0559935:-5.826442E-05:0.9984306,254.9346:0.08712769:386.67:0.001279758:-0.0477427:6.116891E-05:0.9988589,231.7596:0.08712769:409.3763:0.001713281:0.4731117:-0.00092006:0.8810003,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.0009998803:0.5113019:-0.0005948807:0.8594004,240.4482:0.08712769:409.3763:0.002525283:0.3436881:-0.0009242126:0.93908,251.1217:0.08712769:391.398:0.00148286:0.006178102:-9.161447E-06:0.9999799,224.8722:0.08712769:397.123:0.001151653:0.394181:-0.0004939541:0.919032
25.930,Terrain,196062,None,True,251.5052:-0.004999936:422.4592:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011057:-0.007602795:1.529013E-05:0.9999691,240.2394:0.08712769:378.4684:0.001006426:0.1250256:-0.0001268243:0.992153,245.6181:0.08712769:407.8893:0.002877421:0.1908244:-0.0005593633:0.9816198,235.5269:0.08712769:392.6381:0.001320572:0.243469:-0.0003314937:0.9699078,246.5558:0.08712769:378.4684:0.001038924:0.05599073:-5.826154E-05:0.9984308,254.9346:0.08712769:386.67:0.001279756:-0.04774604:6.11731E-05:0.9988587,231.7596:0.08712769:409.3763:0.001713297:0.4731087:-0.0009200615:0.8810019,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.0009998864:0.5113004:-0.0005948819:0.8594013,240.4482:0.08712769:409.3763:0.002525308:0.3436825:-0.0009242046:0.9390821,251.1217:0.08712769:391.398:0.001482859:0.006174166:-9.155601E-06:0.9999799,224.8722:0.08712769:397.123:0.001151659:0.3941786:-0.0004939532:0.919033
25.980,Terrain,196062,None,True,251.5052:-0.004999936:422.4592:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011057:-0.007604459:1.529348E-05:0.9999691,240.2394:0.08712769:378.4684:0.001006427:0.1250248:-0.0001268235:0.9921531,245.6181:0.08712769:407.8893:0.002877427:0.1908222:-0.0005593578:0.9816203,235.5269:0.08712769:392.6381:0.001320574:0.243468:-0.0003314928:0.969908,246.5558:0.08712769:378.4684:0.001038924:0.05598987:-5.826066E-05:0.9984308,254.9346:0.08712769:386.67:0.001279756:-0.04774709:6.117443E-05:0.9988587,231.7596:0.08712769:409.3763:0.001713303:0.473108:-0.0009200624:0.8810023,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.0009998884:0.5112999:-0.0005948824:0.8594016,240.4482:0.08712769:409.3763:0.002525317:0.3436808:-0.000924203:0.9390827,251.1217:0.08712769:391.398:0.001482859:0.006172938:-9.15378E-06:0.9999799,224.8722:0.08712769:397.123:0.001151661:0.3941779:-0.0004939531:0.9190333
26.030,Terrain,196062,None,True,251.5051:-0.004999936:422.4592:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011057:-0.007605458:1.529548E-05:0.9999691,240.2394:0.08712769:378.4684:0.001006427:0.1250243:-0.0001268231:0.9921532,245.6181:0.08712769:407.8893:0.002877431:0.1908209:-0.0005593547:0.9816206,235.5269:0.08712769:392.6381:0.001320575:0.2434675:-0.0003314922:0.9699081,246.5558:0.08712769:378.4684:0.001038925:0.05598936:-5.826014E-05:0.9984308,254.9346:0.08712769:386.67:0.001279755:-0.04774772:6.117523E-05:0.9988586,231.7596:0.08712769:409.3763:0.001713306:0.4731075:-0.0009200631:0.8810026,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.0009998897:0.5112998:-0.0005948828:0.8594017,240.4482:0.08712769:409.3763:0.002525322:0.3436799:-0.0009242021:0.939083,251.1217:0.08712769:391.398:0.001482859:0.006172201:-9.152689E-06:0.9999799,224.8722:0.08712769:397.123:0.001151662:0.3941775:-0.0004939531:0.9190335
26.079,Terrain,196062,None,True,251.5051:-0.004999936:422.4592:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011057:-0.007605791:1.529615E-05:0.9999691,240.2394:0.08712769:378.4684:0.001006427:0.1250242:-0.0001268229:0.9921532,245.6181:0.08712769:407.8893:0.002877432:0.1908204:-0.0005593535:0.9816206,235.5269:0.08712769:392.6381:0.001320575:0.2434672:-0.000331492:0.9699082,246.5558:0.08712769:378.4684:0.001038925:0.05598919:-5.825996E-05:0.9984308,254.9346:0.08712769:386.67:0.001279755:-0.04774794:6.11755E-05:0.9988586,231.7596:0.08712769:409.3763:0.001713307:0.4731073:-0.0009200632:0.8810027,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.00099989:0.5112997:-0.0005948829:0.8594018,240.4482:0.08712769:409.3763:0.002525324:0.3436796:-0.0009242017:0.9390832,251.1217:0.08712769:391.398:0.001482859:0.006171956:-9.152325E-06:0.9999799,224.8722:0.08712769:397.123:0.001151663:0.3941774:-0.0004939531:0.9190335
26.129,Terrain,196062,None,True,251.5051:-0.004999936:422.4592:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011057:-0.007605791:1.529615E-05:0.9999691,240.2394:0.08712769:378.4684:0.001006427:0.1250242:-0.0001268229:0.9921532,245.6181:0.08712769:407.8893:0.002877432:0.1908204:-0.0005593535:0.9816206,235.5269:0.08712769:392.6381:0.001320575:0.2434672:-0.000331492:0.9699082,246.5558:0.08712769:378.4684:0.001038925:0.05598919:-5.825996E-05:0.9984308,254.9346:0.08712769:386.67:0.001279755:-0.04774794:6.11755E-05:0.9988586,231.7596:0.08712769:409.3763:0.001713307:0.4731073:-0.0009200632:0.8810027,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.00099989:0.5112997:-0.0005948829:0.8594018,240.4482:0.08712769:409.3763:0.002525324:0.3436796:-0.0009242017:0.9390832,251.1217:0.08712769:391.398:0.001482859:0.006171956:-9.152325E-06:0.9999799,224.8722:0.08712769:397.123:0.001151663:0.3941774:-0.0004939531:0.9190335
26.178,Terrain,196062,None,True,251.5051:-0.004999936:422.4592:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011057:-0.007605791:1.529615E-05:0.9999691,240.2394:0.08712769:378.4684:0.001006427:0.1250242:-0.0001268229:0.9921532,245.6181:0.08712769:407.8893:0.002877432:0.1908204:-0.0005593535:0.9816206,235.5269:0.08712769:392.6381:0.001320575:0.2434672:-0.000331492:0.9699082,246.5558:0.08712769:378.4684:0.001038925:0.05598919:-5.825996E-05:0.9984308,254.9346:0.08712769:386.67:0.001279755:-0.04774794:6.11755E-05:0.9988586,231.7596:0.08712769:409.3763:0.001713307:0.4731073:-0.0009200632:0.8810027,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.00099989:0.5112997:-0.0005948829:0.8594018,240.4482:0.08712769:409.3763:0.002525324:0.3436796:-0.0009242017:0.9390832,251.1217:0.08712769:391.398:0.001482859:0.006171956:-9.152325E-06:0.9999799,224.8722:0.08712769:397.123:0.001151663:0.3941774:-0.0004939531:0.9190335
26.228,Terrain,196062,None,True,251.5051:-0.004999936:422.4592:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011057:-0.007605791:1.529615E-05:0.9999691,240.2394:0.08712769:378.4684:0.001006427:0.1250242:-0.0001268229:0.9921532,245.6181:0.08712769:407.8893:0.002877432:0.1908204:-0.0005593535:0.9816206,235.5269:0.08712769:392.6381:0.001320575:0.2434672:-0.000331492:0.9699082,246.5558:0.08712769:378.4684:0.001038925:0.05598919:-5.825996E-05:0.9984308,254.9346:0.08712769:386.67:0.001279755:-0.04774794:6.11755E-05:0.9988586,231.7596:0.08712769:409.3763:0.001713307:0.4731073:-0.0009200632:0.8810027,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.00099989:0.5112997:-0.0005948829:0.8594018,240.4482:0.08712769:409.3763:0.002525324:0.3436796:-0.0009242017:0.9390832,251.1217:0.08712769:391.398:0.001482859:0.006171956:-9.152325E-06:0.9999799,224.8722:0.08712769:397.123:0.001151663:0.3941774:-0.0004939531:0.9190335
26.278,Terrain,196062,None,True,251.5051:-0.004999936:422.4592:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011057:-0.007605791:1.529615E-05:0.9999691,240.2394:0.08712769:378.4684:0.001006427:0.1250242:-0.0001268229:0.9921532,245.6181:0.08712769:407.8893:0.002877432:0.1908204:-0.0005593535:0.9816206,235.5269:0.08712769:392.6381:0.001320575:0.2434672:-0.000331492:0.9699082,246.5558:0.08712769:378.4684:0.001038925:0.05598919:-5.825996E-05:0.9984308,254.9346:0.08712769:386.67:0.001279755:-0.04774794:6.11755E-05:0.9988586,231.7596:0.08712769:409.3763:0.001713307:0.4731073:-0.0009200632:0.8810027,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.00099989:0.5112997:-0.0005948829:0.8594018,240.4482:0.08712769:409.3763:0.002525324:0.3436796:-0.0009242017:0.9390832,251.1217:0.08712769:391.398:0.001482859:0.006171956:-9.152325E-06:0.9999799,224.8722:0.08712769:397.123:0.001151663:0.3941774:-0.0004939531:0.9190335
26.328,Terrain,196062,None,True,251.5051:-0.004999936:422.4592:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011057:-0.007605791:1.529615E-05:0.9999691,240.2394:0.08712769:378.4684:0.001006427:0.1250242:-0.0001268229:0.9921532,245.6181:0.08712769:407.8893:0.002877432:0.1908204:-0.0005593535:0.9816206,235.5269:0.08712769:392.6381:0.001320575:0.2434672:-0.000331492:0.9699082,246.5558:0.08712769:378.4684:0.001038925:0.05598919:-5.825996E-05:0.9984308,254.9346:0.08712769:386.67:0.001279755:-0.04774794:6.11755E-05:0.9988586,231.7596:0.08712769:409.3763:0.001713307:0.4731073:-0.0009200632:0.8810027,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.00099989:0.5112997:-0.0005948829:0.8594018,240.4482:0.08712769:409.3763:0.002525324:0.3436796:-0.0009242017:0.9390832,251.1217:0.08712769:391.398:0.001482859:0.006171956:-9.152325E-06:0.9999799,224.8722:0.08712769:397.123:0.001151663:0.3941774:-0.0004939531:0.9190335
26.377,Terrain,196062,None,True,251.5051:-0.004999936:422.4592:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011057:-0.007605791:1.529615E-05:0.9999691,240.2394:0.08712769:378.4684:0.001006427:0.1250242:-0.0001268229:0.9921532,245.6181:0.08712769:407.8893:0.002877432:0.1908204:-0.0005593535:0.9816206,235.5269:0.08712769:392.6381:0.001320575:0.2434672:-0.000331492:0.9699082,246.5558:0.08712769:378.4684:0.001038925:0.05598919:-5.825996E-05:0.9984308,254.9346:0.08712769:386.67:0.001279755:-0.04774794:6.11755E-05:0.9988586,231.7596:0.08712769:409.3763:0.001713307:0.4731073:-0.0009200632:0.8810027,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.00099989:0.5112997:-0.0005948829:0.8594018,240.4482:0.08712769:409.3763:0.002525324:0.3436796:-0.0009242017:0.9390832,251.1217:0.08712769:391.398:0.001482859:0.006171956:-9.152325E-06:0.9999799,224.8722:0.08712769:397.123:0.001151663:0.3941774:-0.0004939531:0.9190335
26.427,Terrain,196062,None,True,251.5051:-0.004999936:422.4592:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011057:-0.007605791:1.529615E-05:0.9999691,240.2394:0.08712769:378.4684:0.001006427:0.1250242:-0.0001268229:0.9921532,245.6181:0.08712769:407.8893:0.002877432:0.1908204:-0.0005593535:0.9816206,235.5269:0.08712769:392.6381:0.001320575:0.2434672:-0.000331492:0.9699082,246.5558:0.08712769:378.4684:0.001038925:0.05598919:-5.825996E-05:0.9984308,254.9346:0.08712769:386.67:0.001279755:-0.04774794:6.11755E-05:0.9988586,231.7596:0.08712769:409.3763:0.001713307:0.4731073:-0.0009200632:0.8810027,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.00099989:0.5112997:-0.0005948829:0.8594018,240.4482:0.08712769:409.3763:0.002525324:0.3436796:-0.0009242017:0.9390832,251.1217:0.08712769:391.398:0.001482859:0.006171956:-9.152325E-06:0.9999799,224.8722:0.08712769:397.123:0.001151663:0.3941774:-0.0004939531:0.9190335
26.477,Terrain,196062,None,True,251.5051:-0.004999936:422.4592:0:0.732997:0:0.6802319,251.8535:0.08712769:399.5573:0.002011057:-0.007605791:1.529615E-05:0.9999691,240.2394:0.08712769:378.4684:0.001006427:0.1250242:-0.0001268229:0.9921532,245.6181:0.08712769:407.8893:0.002877432:0.1908204:-0.0005593535:0.9816206,235.5269:0.08712769:392.6381:0.001320575:0.2434672:-0.000331492:0.9699082,246.5558:0.08712769:378.4684:0.001038925:0.05598919:-5.825996E-05:0.9984308,254.9346:0.08712769:386.67:0.001279755:-0.04774794:6.11755E-05:0.9988586,231.7596:0.08712769:409.3763:0.001713307:0.4731073:-0.0009200632:0.8810027,253.225:0.1115837:409.9268:0.003762271:-0.2446398:0.0009492525:0.9696063,216.711:0.08712769:403.5682:0.00099989:0.5112997:-0.0005948829:0.8594018,240.4482:0.08712769:409.3763:0.002525324:0.3436796:-0.0009242017:0.9390832,251.1217:0.08712769:391.398:0.001482859:0.006171956:-9.152325E-06:0.9999799,224.8722:0.08712769:397.123:0.001151663:0.3941774:-0.0004939531:0.9190335
